image,analysis
Dataset P2/Celebrity Faces Dataset/Megan Fox/022_784eea3c.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/023_55dd20e3.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/024_2c2a7324.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/025_b7dee9f2.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/026_9ebf29ab.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/027_308c9885.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/028_44417c0b.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/029_19296e1d.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/030_02e7f231.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/031_d719ba67.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/032_4feb9977.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/033_4e5edeac.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/034_27326b4e.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/035_21c88485.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/036_e61191e5.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/037_f01637d6.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/038_fe7a12d1.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/039_45475171.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/040_11ad3b6e.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/041_139bb2a5.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/042_870cbd50.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/043_8ab0e1e6.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/044_bad2076f.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/045_22823571.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/046_953d292e.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/047_3043a87c.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/048_aae58619.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/049_2efe85b0.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/050_b4742a63.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/051_d62b71ee.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/052_3f3b6764.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/053_6ad198c0.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/054_5a9566eb.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/055_9508128d.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/056_ce828b1f.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/057_d2d179a5.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/058_1b5b5422.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/059_d09c7676.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/060_f5a38fe0.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/061_d844ec74.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/062_2539f58f.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/063_10c723ae.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/064_61385762.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/065_016dc8e2.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/066_50092138.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/067_4017d5e9.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/068_b8b844e2.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/069_0ffb5c63.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/070_4de04405.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/071_d75194ff.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/072_5debf32c.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/073_b7f93635.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/074_59a9ebff.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/075_9b57684f.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/076_424b03b7.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/077_de6b59a7.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/078_6af10def.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/079_4e33cd00.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/080_bff10b31.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/081_f78b8266.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/082_768aecdd.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/083_323ae1e8.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/084_70354863.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/085_2a0a4182.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/086_b9831d16.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/087_90c1dd76.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/088_29b6bf25.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/089_ae8644ab.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/090_a2269658.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/091_4858eb13.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/092_bbd39177.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/093_82a4677f.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/094_1095eeb6.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/095_fc25a60b.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/096_2ca8243d.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/097_e1dabc00.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/098_24676238.jpg,"[1, 0, 0, 1, 1]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/099_82722976.jpg,"[1, 0, 0, 1, 0]"
Dataset P2/Celebrity Faces Dataset/Megan Fox/100_f0e45dd1.jpg,"[1, 0, 0, 1, 0]"
